filename,seg_sky,seg_vegetation,seg_building,seg_road
1152824589_0.jpg,0.07244873046875,0.0009765625,0.49755859375,0.4051513671875
1152824596_0.jpg,0.18096923828125,0.0,0.34454345703125,0.47381591796875
1152824608_0.jpg,0.01416015625,0.01483154296875,0.6220703125,0.33990478515625
1152824625_0.jpg,0.2158203125,0.0567626953125,0.2220458984375,0.42425537109375
1158360121_0.jpg,0.0,0.0,0.62152099609375,0.37847900390625
1158360123_0.jpg,0.06134033203125,0.00140380859375,0.4451904296875,0.4586181640625
1158360142_0.jpg,0.006103515625,0.26129150390625,0.41290283203125,0.251220703125
1158360147_0.jpg,0.0794677734375,0.1488037109375,0.41473388671875,0.12060546875
1158360153_0.jpg,0.02740478515625,0.289794921875,0.15771484375,0.2073974609375
1158360165_0.jpg,0.12225341796875,0.148193359375,0.27923583984375,0.39813232421875
1161863708_0.jpg,0.17156982421875,0.00238037109375,0.3656005859375,0.38409423828125
1161863726_0.jpg,0.07525634765625,0.18157958984375,0.2965087890625,0.423583984375
1161863731_0.jpg,0.0228271484375,0.0,0.2947998046875,0.282470703125
1161863878_0.jpg,0.0362548828125,0.01422119140625,0.54229736328125,0.32366943359375
1161863894_0.jpg,0.37200927734375,0.05218505859375,0.1636962890625,0.36322021484375
1161863901_0.jpg,0.00311279296875,0.0091552734375,0.5567626953125,0.41082763671875
1161863948_0.jpg,0.1513671875,0.00836181640625,0.35955810546875,0.44683837890625
1161864000_0.jpg,0.1142578125,0.08740234375,0.4317626953125,0.337158203125
1161864166_0.jpg,0.0,0.0472412109375,0.513427734375,0.42138671875
1161864169_0.jpg,0.0,0.00128173828125,0.3648681640625,0.36956787109375
1162875756_0.jpg,0.0106201171875,0.00018310546875,0.53204345703125,0.12310791015625
1162875763_0.jpg,0.07696533203125,0.0,0.4703369140625,0.2421875
1162875766_0.jpg,0.23162841796875,0.06878662109375,0.20111083984375,0.42059326171875
1162875767_0.jpg,0.09332275390625,0.0,0.43072509765625,0.36578369140625
1162875769_0.jpg,0.05267333984375,0.0,0.5477294921875,0.3375244140625
1168066104_0.jpg,0.15625,0.00616455078125,0.37548828125,0.35198974609375
1168066107_0.jpg,0.0,0.0,0.59246826171875,0.184814453125
1168183618_0.jpg,0.2235107421875,0.01263427734375,0.301513671875,0.27972412109375
1168183637_0.jpg,0.03497314453125,0.0047607421875,0.50482177734375,0.41876220703125
1168183668_0.jpg,0.003662109375,0.0,0.55584716796875,0.2440185546875
1168183674_0.jpg,0.0,0.0,0.3868408203125,0.069091796875
1168183682_0.jpg,0.0,0.0009765625,0.293701171875,0.00018310546875
1168183693_0.jpg,0.01007080078125,0.17376708984375,0.615478515625,0.02264404296875
1168183695_0.jpg,0.0860595703125,0.00115966796875,0.4749755859375,0.415771484375
1168183721_0.jpg,0.06524658203125,0.0,0.46380615234375,0.34527587890625
1168183728_0.jpg,0.00933837890625,0.0,0.4276123046875,0.230224609375
1168183731_0.jpg,0.023193359375,0.0,0.408447265625,0.308837890625
1168183735_0.jpg,0.056640625,0.0,0.50457763671875,0.3914794921875
1168183739_0.jpg,0.11761474609375,0.0118408203125,0.40704345703125,0.38519287109375
1168183745_0.jpg,0.0655517578125,0.0,0.49261474609375,0.42791748046875
1168183751_0.jpg,0.0,0.0,0.27386474609375,0.0
1168183774_0.jpg,0.07843017578125,0.0,0.49517822265625,0.40057373046875
1168315919_0.jpg,0.0892333984375,0.04150390625,0.3917236328125,0.44403076171875
1168315946_0.jpg,0.06170654296875,0.1395263671875,0.32781982421875,0.40069580078125
1168315964_0.jpg,0.24072265625,0.0186767578125,0.2763671875,0.413330078125
1168315988_0.jpg,0.19268798828125,0.01953125,0.2413330078125,0.43768310546875
1168316016_0.jpg,0.0533447265625,0.0057373046875,0.3673095703125,0.45343017578125
1168316017_0.jpg,0.2283935546875,0.041015625,0.237060546875,0.364013671875
1168380668_0.jpg,0.2451171875,0.0794677734375,0.2862548828125,0.2774658203125
1168380684_0.jpg,0.1522216796875,0.057373046875,0.12554931640625,0.399169921875
1168380691_0.jpg,0.21826171875,0.09393310546875,0.21661376953125,0.3636474609375
1168414435_0.jpg,0.02166748046875,0.0,0.5535888671875,0.4075927734375
1168421045_0.jpg,0.2457275390625,0.04150390625,0.25604248046875,0.36981201171875
1172166298_0.jpg,0.1427001953125,0.10205078125,0.27410888671875,0.0155029296875
1172166308_0.jpg,0.04827880859375,0.025634765625,0.49371337890625,0.33331298828125
1172166339_0.jpg,0.185302734375,0.041259765625,0.33990478515625,0.3455810546875
1172166343_0.jpg,0.169921875,0.0128173828125,0.6910400390625,0.103271484375
1172166352_0.jpg,0.16656494140625,0.230224609375,0.17120361328125,0.42901611328125
1172166366_0.jpg,0.16455078125,0.06964111328125,0.3240966796875,0.40966796875
1172166367_0.jpg,0.00311279296875,0.00653076171875,0.5029296875,0.42626953125
