id,vegetation,sky,building,road,shadow_ratio,sky_brightness,h_mean,h_std,s_mean,s_std,v_mean,v_std,entropy,colorfulness,LST,lat,lon,block_id,poi_density
308473172,0.0634674072265625,0.1130511474609375,0.738638916015625,0.084842529296875,0.4672796630859375,123.71504181338028,57.38428100585938,51.149507391848246,49.43253662109375,45.02846050530655,142.25267150878906,63.65684916014664,7.7527712,27.96748501305717,31.38586076000001,22.3150669,114.1685012,3,29
308473175,0.0133282470703125,0.113089599609375,0.7385528564453125,0.135029296875,0.572939453125,109.71588541666668,65.24497009277344,49.649194259134966,52.0887255859375,45.36626568033209,123.09312072753906,65.13563008052678,7.77124975,23.022646131033174,30.727322240000035,22.3152511,114.1695449,3,63
308473176,0.023800048828125,0.1278753662109374,0.6216424560546875,0.22668212890625,0.4892767333984374,140.7760361649061,63.88707275390625,50.3186211177508,41.29823608398438,44.53424292919647,145.07076232910157,61.95530810404309,7.71839765,26.80764561225246,33.94595774000003,22.3135053,114.1683196,3,8
308473177,0.0078485107421875,0.122506103515625,0.696136474609375,0.1735089111328125,0.4870245361328125,123.66746075410798,73.22781860351563,48.35249797514571,43.48540466308594,44.38682320692051,129.56321411132814,58.82610945817987,7.66811935,23.198036607045218,33.95962982000001,22.313588,114.1688045,3,15
308473178,0.0377886962890625,0.1186907958984375,0.7484521484375,0.095068359375,0.484447021484375,131.5935574383803,57.44057922363281,49.470628743302,46.22527282714844,45.61593915051793,138.8077606201172,63.57836105335223,7.75419525,27.29525531136464,33.39850487000003,22.3136721,114.1692614,3,18
308473179,0.0087615966796875,0.154451904296875,0.7598822021484375,0.076904296875,0.432147216796875,144.01376907276995,60.716107788085935,45.51976810203832,44.44993225097656,39.31050452199908,151.29964782714845,60.82200677181381,7.7601031,25.00123339314613,33.02195300000002,22.3137803,114.1698428,3,45
308473180,0.01781494140625,0.178603515625,0.6699896240234375,0.1335919189453125,0.477066650390625,152.02368141138498,55.555908203125,46.8043137087341,47.13482299804687,37.18984577277897,153.4262530517578,63.28591524323667,7.6901415,30.04428147553752,34.45809107,22.3127358,114.1694498,3,22
308473182,0.0403192138671874,0.1589483642578125,0.7100775146484375,0.0906549072265625,0.4922137451171875,134.4955105633803,61.197913818359375,47.95258013435104,54.418452148437495,43.72525272736624,145.548798828125,63.85473602764751,7.72956895,36.15772381852646,29.70989162000002,22.3172,114.1680551,3,33
308473183,0.025550537109375,0.158160400390625,0.671649169921875,0.1446398925781249,0.5343389892578125,139.19233971537557,65.06296508789062,52.02720501687154,56.677672119140624,48.26821287449707,142.35934448242188,61.15097175144789,7.730038475,39.24517637988331,29.61589607,22.3172869,114.1685003,3,48
308473185,0.0087646484375,0.1612689208984375,0.7007940673828125,0.1291723632812499,0.54969970703125,123.70166153169014,65.13204956054688,51.57825407355583,48.62355590820312,40.92244798591546,140.10385803222658,65.7362446817394,7.770533575,26.72542093063412,29.53557260000001,22.3173955,114.1690783,3,66
308473186,0.216470947265625,0.09228271484375,0.615330810546875,0.07591552734375,0.3716912841796875,145.97219593603288,55.78429138183594,36.43936182026926,73.93988403320313,63.69592750495632,151.47122009277342,52.59130065694667,7.52825205,50.6214144020892,29.77483400000001,22.3176083,114.170358,3,81
308473188,0.0301519775390625,0.1448193359375,0.7074041748046875,0.1176245117187499,0.626595458984375,153.1143174149061,43.356679687500005,44.66835422472562,66.00376892089844,49.16380138085172,128.53957397460937,60.05378725520293,7.689199775,32.99533909070955,30.17873003000004,22.3178106,114.1714652,3,56
308473189,0.007529296875,0.1365618896484375,0.5179644775390624,0.3379443359375,0.4880340576171875,133.69767825704224,78.2878204345703,53.26583837080108,44.86068420410156,50.76055712287496,117.8707208251953,56.084741624196255,7.585879,29.02793583049624,29.13908228,22.318917,114.1672039,0,34
308473190,0.0039385986328125,0.1141461181640625,0.5888305664062501,0.293084716796875,0.4089971923828125,128.5921746625587,71.2261474609375,53.72062795091984,46.27548583984375,52.556701236536085,123.87606628417969,56.230289313408655,7.56553585,27.40100122006716,28.710690440000025,22.3190063,114.1676802,0,55
308473191,0.0094580078125,0.173001708984375,0.7047998046875,0.1127404785156249,0.51811767578125,129.02041336561032,58.78293395996094,49.24955591357548,57.99488098144531,47.5722426072313,144.87872985839843,68.3062946005671,7.805171599999999,38.39891967371635,28.64973575000002,22.3190943,114.1681318,0,62
308473192,0.0131469726562499,0.1743798828125,0.6436859130859375,0.1687872314453125,0.5126751708984375,139.67722087734742,62.75847778320312,48.480482174394936,46.15803833007813,39.402269757750105,147.1959979248047,63.83318998680606,7.683716875,29.54811710522133,28.886718470000023,22.3191848,114.1686727,0,57
308473193,0.0466082763671875,0.106002197265625,0.5555462646484375,0.29184326171875,0.51496826171875,135.33465192194836,81.09485961914062,49.99069511547848,55.23116760253906,52.626416650803534,121.85799560546874,53.96775738995201,7.57797945,28.92327890707097,29.516203820000023,22.3197024,114.1699183,0,72
308473419,0.0136431884765625,0.1423529052734375,0.5543310546875,0.2896728515625,0.6273260498046875,145.38199640551642,66.68259033203125,49.19665269931248,50.64456787109375,47.48856500818819,128.56954528808595,58.68194965585933,7.686381575,28.52372055177168,30.873157760000016,22.3153655,114.1702382,3,83
308473420,0.00781005859375,0.0843194580078125,0.7417425537109374,0.1661279296875,0.426202392578125,118.46856294014084,42.76412109375,44.62327028267688,47.57633483886718,37.52801464835156,120.79174377441406,52.17409102016376,7.446275825,18.2404207925388,32.10535397000003,22.3139011,114.1705303,3,57
308473422,0.0417529296874999,0.0873931884765625,0.5748431396484375,0.2960107421875,0.3416510009765625,130.30448393485915,55.26491455078125,48.90005301431391,39.84505493164063,45.103248871219805,122.19083740234376,53.166566337309874,7.5262085,19.459316965326035,29.66260901000003,22.3175012,114.1697992,3,85
308473424,0.01495361328125,0.168128662109375,0.5513763427734375,0.2655413818359375,0.6016461181640624,131.83938160211267,85.83333190917969,49.71060981024887,58.38782531738281,53.77950672245173,119.89040100097657,60.19251913275433,7.489052925,39.3997686943319,29.022869600000007,22.3193121,114.1694289,0,66
308473429,0.0112054443359375,0.1547998046875,0.5608856201171875,0.273109130859375,0.517955322265625,140.22978469776996,70.79046325683593,55.86734779595291,46.36830810546875,45.36954155926276,123.78721313476562,58.64944384544077,7.65750935,24.53597429799257,29.72869073000002,22.3186542,114.1712844,3,75
308473546,0.026851806640625,0.0780279541015625,0.6261297607421875,0.268990478515625,0.847821044921875,110.79797535211269,43.64344665527344,45.31730188275994,49.26138061523437,41.12731208157149,88.11254272460937,51.56117405273319,7.0490639,22.51004304942427,29.95712840000001,22.3223275,114.1705175,0,51
308778506,0.0065692138671875,0.082945556640625,0.825469970703125,0.0850152587890624,0.4702966308593749,128.04073320129106,42.53105224609375,47.41401891558591,48.34185852050781,36.962500305851634,147.26942016601564,66.59139082588598,7.772742875,27.203420105997942,32.75420810000003,22.3069957,114.1687852,1,64
308778508,0.0077239990234375,0.1530828857421875,0.6917840576171875,0.1474090576171875,0.47425048828125,139.59338321596243,58.745138549804686,46.56901725205051,46.37218078613281,39.67796110693385,141.72970886230468,63.04313617166287,7.711954575,27.297319884016105,32.569635020000014,22.3063771,114.1686107,1,46
308778512,0.0095416259765624,0.0798193359375,0.6705126953125,0.2401263427734375,0.48293701171875,116.89921141431924,65.67279846191406,59.98051427456204,43.22211791992187,47.07504927408779,114.75968444824218,51.65064239316816,7.628938975,21.0133447072526,31.97091185000001,22.3072205,114.170627,3,67
308778513,0.0190960693359375,0.066795654296875,0.7993737792968749,0.1147344970703125,0.44234375,115.574911971831,53.748244018554686,52.34017440365404,53.40231811523437,49.1749942035062,122.69715881347656,56.94983393486778,7.625449525,27.89412135709572,32.487032870000014,22.307413,114.1697644,3,66
308778516,0.0181341552734375,0.1759588623046875,0.5396942138671875,0.2662127685546875,0.5900201416015625,162.47391065140846,57.00349548339844,43.52940964570146,55.8142236328125,51.76300665125781,132.3172900390625,65.32127938549345,7.677257625,32.26284518819322,33.13474766000002,22.3082077,114.1690993,3,35
308778518,0.0089239501953124,0.0991583251953125,0.748212890625,0.143704833984375,0.431883544921875,111.21904342723003,50.523297729492185,47.10628930742909,57.93833435058593,54.16066005293304,116.16398803710938,56.18302790323853,7.529834024999999,25.492064353618886,33.10854284000004,22.3080225,114.1699187,3,45
308778520,0.0036273193359375,0.1059747314453125,0.666497802734375,0.223900146484375,0.4122515869140625,156.78275564847416,66.1819061279297,53.20421051066312,28.974176635742182,32.1538582612961,140.95755981445313,50.61204544644135,7.522028475,16.355718321499467,32.66590925000003,22.3078243,114.1707831,3,51
308778522,0.0157867431640625,0.04446044921875,0.6395721435546875,0.3001806640625,0.5103631591796874,119.25268119131457,32.392877197265626,32.762142297948884,56.74423278808594,45.48552145409823,113.00525817871096,51.76128552427835,7.48482325,24.184367457269424,33.31761173000003,22.3078524,114.1664374,1,34
308778524,0.0204681396484375,0.09478271484375,0.615740966796875,0.2690081787109375,0.772593994140625,115.38582563086857,65.64071166992187,48.23564770593316,45.84734558105469,49.30710379398627,97.66200622558594,61.69538081901064,7.281995350000001,27.60647413948661,33.37970576000003,22.307219,114.1662663,1,47
311744163,0.006558837890625,0.0605694580078125,0.6494647216796876,0.283406982421875,0.3860559082031249,134.03577611502348,63.53551513671875,55.04275268181177,35.30885437011719,43.490295286252255,120.23161682128908,49.17908786051942,7.561890125,19.59055915543161,30.58832276000003,22.3042367,114.1691954,4,42
331258764,0.0282293701171875,0.083221435546875,0.57234619140625,0.3162030029296875,0.3123443603515625,135.09253777875583,49.475203857421874,45.54385557889535,38.08499816894531,46.52228544848614,121.6947998046875,54.32364182443006,7.486102949999999,17.188782124486398,30.992788460000025,22.3228834,114.1646009,0,9
331269944,0.03488525390625,0.1270867919921875,0.5919378662109375,0.246090087890625,0.6073919677734375,145.72298268779343,49.306123046875,49.765235487703656,55.2864990234375,48.49353672959285,125.91300109863282,60.08289159070861,7.598743150000001,28.57525493616572,30.485782160000014,22.3224821,114.1687862,0,52
331271265,0.0648187255859375,0.113233642578125,0.502247314453125,0.3197003173828125,0.6338037109375,134.95692121478874,65.51958068847657,44.72430061781113,41.17992736816406,48.771329639559525,124.077919921875,58.773007599437065,7.614720925,16.28756150528941,29.659190990000024,22.326252,114.1620905,0,3
332227468,0.080732421875,0.0793572998046875,0.5660491943359375,0.273861083984375,0.450430908203125,129.94549955985914,88.37426147460937,45.10510899593714,47.61871337890625,50.06780706608397,116.66752807617188,54.53469023189032,7.554992175,26.036378227579547,30.241963400000014,22.3191936,114.1626284,0,14
332227469,0.050166015625,0.1070172119140625,0.5199407958984374,0.3228759765625,0.4651953125,139.30583186619717,90.54529052734377,38.07099616384892,33.653269653320315,38.908514522667325,123.22455993652343,53.80849159275911,7.594011425,15.86387475240388,30.569523650000008,22.3194107,114.1623842,0,16
332228053,0.0251837158203125,0.193499755859375,0.3509417724609375,0.430374755859375,0.744923095703125,160.39222601232393,64.17951965332031,48.40871109648755,26.657536010742188,32.68656742534131,128.7400469970703,62.33986807375389,7.485529824999999,13.71584587263571,31.627400840000018,22.3175839,114.1607523,0,3
332228057,0.0231280517578125,0.2073236083984375,0.6068798828124999,0.16266845703125,0.4846759033203124,153.7899336120892,52.77763000488281,38.549956529281936,45.020850830078125,27.914559193364912,145.24838256835938,62.484336807194,7.628375399999999,24.26794813076785,31.15628375000003,22.317891,114.1610712,0,6
332230895,0.0885302734375,0.0312115478515625,0.5397857666015625,0.340472412109375,0.70370361328125,104.2896621919014,48.48125793457032,41.4249282040666,40.88519348144531,43.53679519839701,96.11772644042968,46.37364200989504,7.262767275,17.128554204960796,30.712510820000016,22.3194603,114.1619805,0,18
332231811,0.06477783203125,0.1204071044921875,0.5085821533203125,0.30623291015625,0.681361083984375,156.4710148914319,39.58576538085937,36.98537356186033,38.67267761230469,38.47269749205386,136.3967498779297,54.25166719907961,7.44563295,18.51937319181309,29.51848250000001,22.3186267,114.1632062,0,8
332231898,0.0437762451171875,0.1861212158203125,0.4328820800781249,0.337220458984375,0.6648724365234375,173.9787100205399,60.49010681152344,44.871544516486736,38.9864794921875,47.76207410230128,132.80490417480468,64.77333039967837,7.482222325,23.81019690847045,29.743502150000023,22.3183111,114.163129,0,12
332231899,0.046915283203125,0.187515869140625,0.435084228515625,0.330484619140625,0.6915081787109375,165.77123679577466,60.38546936035157,47.13481363920763,42.95462829589844,51.85805295723068,130.29191345214844,64.94877891481093,7.5614961,27.23577470430392,29.743502150000023,22.3182686,114.1630453,0,12
332232293,0.0372814941406249,0.0962432861328125,0.4945849609375,0.3718902587890625,0.4704693603515625,144.43445569248826,43.3685302734375,39.87996549064529,35.98888366699219,45.14537635309406,122.49068786621092,54.38060728739909,7.4856199,16.606709389686607,30.14625884000001,22.3189594,114.1628379,0,12
332232732,0.051064453125,0.135338134765625,0.482015380859375,0.3315820312499999,0.68659912109375,147.62613886443663,66.47286193847657,44.69355216710035,50.74571838378907,46.45684534969276,129.77891845703124,56.39079226096656,7.57519295,29.634616130143986,30.31488116000004,22.3170867,114.1635571,0,11
332239185,0.0085461425781249,0.064781494140625,0.6076220703125,0.31905029296875,0.4575799560546875,124.53526995305164,57.09600769042969,49.21354570788717,28.641970825195312,33.55809937871935,122.1791094970703,49.24696738467582,7.507426775,12.971045458169732,29.77825202000001,22.326463,114.167154,0,20
332240248,0.0068017578125,0.1487127685546874,0.6803912353515625,0.16409423828125,0.4849871826171875,142.41811179577465,50.13215698242188,43.54572771777144,51.05542053222656,41.48310696542626,130.4460498046875,63.15468717040966,7.687374625,24.042853718461146,31.61372876000001,22.324407,114.1659909,0,19
332242353,0.033734130859375,0.1309600830078125,0.5751660156249999,0.2601397705078125,0.46769775390625,156.5563288585681,51.183212890625,48.81435514984179,51.25578857421875,55.42503195321912,130.8359716796875,60.86003746044972,7.53467965,36.45870354355061,31.373897690000007,22.3234749,114.1644937,0,10
332242753,0.0121417236328125,0.1338134765625,0.509981689453125,0.3440631103515625,0.5091436767578125,150.7955215669014,79.03861572265625,53.266311127608034,31.9151416015625,41.21674781579184,128.55525146484376,56.28233981966133,7.498749175,16.40964277278478,31.13691497000002,22.3226105,114.1664288,0,14
332243003,0.023192138671875,0.0978851318359375,0.5260491943359374,0.35287353515625,0.7155718994140625,126.6857265991784,45.05351501464844,42.82263572419232,35.79746704101562,34.20455630634176,127.48876342773436,46.70881181511028,7.385334025,22.9610661437814,30.325135220000032,22.3187352,114.1662215,0,13
332243007,0.056962890625,0.0596661376953124,0.6554376220703125,0.227933349609375,0.4096411132812499,128.41919747652582,50.75222839355469,40.74790960172624,41.47719787597656,44.28911641134306,130.62744506835938,52.65604612951428,7.537611925,24.73535824380419,31.153435400000006,22.3224381,114.1654564,0,9
332243088,0.0075616455078125,0.1904571533203125,0.68237060546875,0.119610595703125,0.566451416015625,134.21309602406103,52.38876831054688,47.68870575624091,52.57199584960937,42.75946404928423,151.45042602539064,68.75202999577056,7.252297925,37.81955931728665,36.66328364000001,22.3122897,114.1672753,3,4
332245888,0.0365356445312499,0.23362548828125,0.405146484375,0.3246923828125,0.542869873046875,159.0112089201878,63.49519409179688,46.6143825021088,47.62361633300782,53.586636278753176,138.5869757080078,56.242389997453806,7.548901199999999,32.04661474314348,34.836921620000005,22.3099839,114.1663078,1,12
332245892,0.0278765869140625,0.2492425537109375,0.3299298095703125,0.3929510498046875,0.7141534423828125,194.80586854460097,54.730839233398434,41.96005197126927,29.47633972167969,30.472540998064293,148.0732666015625,62.56949781376878,7.40229175,15.067868920480043,34.434734600000034,22.30883,114.166445,1,12
332246178,0.0167718505859375,0.1380133056640625,0.710108642578125,0.135106201171875,0.467601318359375,135.65717429577467,45.73003356933594,37.29517408203864,56.140849609375,40.600927620771415,134.01538024902345,57.79678288320245,7.55515115,23.51971946636805,36.21324434,22.3113756,114.1670271,3,4
332246270,0.0106634521484374,0.202572021484375,0.594786376953125,0.1919781494140625,0.6319732666015625,125.3197109741784,52.64419982910157,43.98987484707359,56.95072509765625,43.6348045740998,143.41790466308595,66.75650879023333,7.335237025,37.82326098535198,36.976032470000014,22.3121683,114.1673638,3,5
332246273,0.0135437011718749,0.1468084716796875,0.6857983398437499,0.1538494873046875,0.54529296875,128.6492957746479,51.87706848144531,41.21797657394776,49.40801879882813,34.090878625296206,130.6249432373047,56.12600555384647,7.53065155,23.330616135605247,36.38471501000003,22.311489,114.1670556,3,4
332248700,0.018839111328125,0.2458184814453125,0.3285333251953125,0.40680908203125,0.643641357421875,183.0794050762911,67.33396545410156,42.508405532833095,27.93932861328125,30.7013496859853,150.59925720214844,56.76964491950604,7.331398675,21.656008057235667,34.410238790000015,22.3131619,114.1667883,3,10
332251015,0.0103692626953125,0.144056396484375,0.7761053466796874,0.069468994140625,0.51519287109375,147.48436399647886,42.66428527832032,42.238797215279234,60.64784240722656,37.90876936915074,146.41348999023438,61.03805869624063,7.610075325,29.6445445511657,30.932973110000017,22.3211733,114.1713052,0,31
332251253,0.0060888671875,0.0708587646484375,0.5387292480468749,0.3843231201171875,0.6629681396484375,137.13117847711268,68.90002380371094,50.36643665856538,30.896851806640623,39.84870656422997,114.3921649169922,50.51806418310759,7.499350325,14.412248265885086,30.82758416000001,22.3216322,114.1666323,0,9
332251254,0.0076873779296875,0.08377197265625,0.7774658203125,0.1310748291015624,0.500687255859375,120.98038255575116,43.05755187988281,42.3845213683165,46.43235473632812,39.22123442213591,136.23420898437502,59.70591184479943,7.67011085,24.884668373494463,30.686306000000013,22.3218014,114.1675743,0,18
332251257,0.0273461914062499,0.1161981201171875,0.5241467285156249,0.3323089599609375,0.655069580078125,144.69885379988264,67.58179870605468,46.23670148912464,47.22915344238281,41.95892894866728,122.79898376464844,56.01964645169202,7.654946024999999,21.71998065609064,30.268168220000007,22.3222321,114.1699647,0,59
332251605,0.0325274658203125,0.13622802734375,0.722939453125,0.1083050537109375,0.2739178466796875,159.88504438086855,55.36183715820312,44.92230240704912,33.51780334472656,36.734486354062,150.84522644042968,51.56928857063821,7.396647875,20.550307704792964,29.43360167000001,22.320508,114.1673695,0,36
332251620,0.012640380859375,0.0727508544921875,0.5755718994140625,0.339036865234375,0.4884112548828125,141.94775711561033,82.15514038085938,40.71176474732178,28.38941345214844,32.71472659388462,122.82070434570312,51.41886480037987,7.554255599999999,13.051395738891564,30.788276930000013,22.3217144,114.1670898,0,14
332251667,0.0117962646484375,0.1515185546875,0.4708764648437499,0.3658087158203125,0.550191650390625,145.95637287265257,73.42540222167969,53.87338071595019,43.86251159667969,53.186688673876105,126.6719805908203,56.658283498457926,7.550293,32.88728961090647,29.912124470000027,22.3188396,114.1667907,0,17
332253312,0.00669189453125,0.009998779296875,0.97606689453125,0.007242431640625,0.328363037109375,97.0438728726526,21.93000244140625,29.78087053704869,118.61809631347656,49.53929426925819,150.53467041015625,51.66840845745614,7.437541400000001,54.322956035993336,30.071062400000017,22.3163435,114.1686954,3,47
332253313,0.0451043701171875,0.10986572265625,0.763616943359375,0.0814129638671875,0.47110107421875,122.8140019806338,51.532841796875,43.161779254569055,50.05015991210938,46.55633095191342,139.71687561035156,65.07532310050165,7.793030925,23.25853549905017,30.030046160000023,22.3164444,114.1692776,3,64
332253329,0.020694580078125,0.1920001220703125,0.5008636474609375,0.2864416503906249,0.637650146484375,156.6922315140845,82.80090759277344,44.67106834772861,52.98549377441406,46.570896033686935,131.07175659179688,58.39013820833958,7.576006175,32.20675747867994,29.77768235000001,22.3168715,114.1716399,3,53
332253631,0.0616693115234375,0.087462158203125,0.7148010253906251,0.1360675048828125,0.486943359375,131.33549735915494,59.76056640625001,49.31176036858399,41.518938598632815,42.90760930535759,136.90273254394532,60.52905595266607,7.709168525,23.45013885101457,30.37583585000004,22.3158391,114.1688016,3,45
334647674,0.075836181640625,0.2995660400390625,0.2514282226562499,0.3731695556640625,0.6388189697265625,194.6177890258216,54.41344116210938,38.61782158241393,35.9324267578125,33.463123895396265,151.00969604492187,63.79058931274572,7.465472525,15.518176329608226,33.02764970000002,22.3144406,114.1612376,1,3
334647880,0.020797119140625,0.2519635009765625,0.42042724609375,0.3068121337890624,0.5973565673828125,157.4324658890845,63.10571716308594,42.85084103882154,41.96097595214844,32.8317995854454,152.12089416503906,52.07424545294759,7.339416775,28.23193577768876,30.16562762000002,22.3019131,114.1572026,1,4
334647895,0.0150732421875,0.2674676513671875,0.3038275146484375,0.413631591796875,0.70743896484375,202.0779306044601,48.66024658203125,40.48347987317303,29.65752746582032,24.47311694218753,147.3402099609375,60.13073677904592,7.291014725,11.253263577510856,33.428127710000034,22.3146094,114.1609698,1,0
334648424,0.109376220703125,0.2444903564453125,0.3979321289062499,0.2482012939453125,0.615849609375,158.53932475058684,50.92669677734375,42.82533972701359,65.628740234375,57.814979434575214,126.73967895507812,66.11521151656032,7.585838900000001,32.35430057772797,31.03551371000001,22.309333,114.1609654,1,0
334648426,0.0234552001953124,0.1875421142578125,0.4554669189453125,0.3335357666015625,0.655487060546875,149.3932071596244,48.08801208496094,36.96091499578748,38.45404296875,37.95905359815501,118.97889282226562,56.15516309319421,7.47812875,16.34750739851479,28.821206420000028,22.307781,114.1608956,1,0
334648549,0.088037109375,0.210421142578125,0.3908044433593749,0.3107373046875,0.6672100830078125,160.8362529342723,47.06235595703125,37.84901948948481,45.1101318359375,42.71683333794242,128.83312744140625,61.85454837944083,7.582852275,15.776138826869705,32.32809494000002,22.3130489,114.1604458,1,0
334648626,0.0487158203125,0.3161895751953125,0.3937451171874999,0.2413494873046875,0.549061279296875,145.44123202758217,67.42849792480469,43.68202224120137,67.58632690429687,57.38163952491443,156.27131469726564,73.22411415309634,7.3464273,57.98785920188392,36.32148164000002,22.3122232,114.1663581,3,12
334648727,0.269893798828125,0.0726513671875,0.4007952880859375,0.2566595458984375,0.60036865234375,149.7405388057512,72.33363891601562,42.21129962454849,50.527158203125,47.21649530633519,119.14016296386718,50.14506973168838,7.2262752,16.632104769778667,31.044628430000007,22.3110543,114.1607421,1,0
334649071,0.00014404296875,0.0053607177734375,0.994412841796875,8.23974609375e-05,0.424600830078125,121.26568551936622,21.09184020996094,7.126202461122001,196.1097833251953,36.91389766621645,192.18851562500004,44.08570773684296,7.186088375,86.49127125599739,35.69598398000002,22.3072176,114.1637627,1,4
334649361,0.153607177734375,0.223720703125,0.5621221923828125,0.0605499267578125,0.6598779296875,145.16426789906103,81.900546875,30.887283319635632,77.64596313476562,44.19129434449989,132.98294677734376,66.22063533602558,7.560342175,30.60760752062088,31.11697652000002,22.3084309,114.1614532,1,0
334649728,0.0166741943359375,0.1370672607421875,0.5035668945312499,0.342691650390625,0.687132568359375,154.70284991197184,38.263225708007816,38.02388054766904,36.65669799804687,34.791190228473184,122.64730407714843,60.6390071129484,7.4551951,12.961039460536606,31.96236680000001,22.317115,114.1608432,0,3
334649851,0.0571881103515625,0.2789947509765625,0.3047601318359375,0.3590570068359375,0.6448980712890624,199.4130501760564,46.77315368652344,33.75207879153683,38.715943603515626,42.21641455350323,142.4757745361328,59.19824223431492,7.420018450000001,13.806417165750744,32.828834870000016,22.3151686,114.1615949,1,7
334650313,0.029512939453125,0.28870849609375,0.5216906738281251,0.160087890625,0.6767999267578124,199.6692928403756,46.07139831542969,35.35217157072973,49.078431396484376,41.43706184972193,145.99290588378906,59.91832340478459,7.4107312,19.200782763801048,32.45570102,22.3117592,114.1619321,1,0
334650573,0.03157958984375,0.0627996826171874,0.5913177490234375,0.314302978515625,0.7000836181640625,121.07463321596244,47.15592041015625,37.21934826124313,33.63509460449219,34.58530043825202,113.67469543457032,51.32002234301749,7.4557779,11.82794595569452,35.41855469000003,22.3121564,114.1651735,1,12
334651195,0.122874755859375,0.2668414306640625,0.550538330078125,0.0597454833984375,0.3026318359375,166.73819688967137,50.21049987792969,37.240863881402895,63.57785522460938,45.59516192862334,184.5889727783203,57.913055120393054,7.352157500000001,43.14686849033323,28.87304639000003,22.3174159,114.1582093,0,6
334651930,0.0609735107421875,0.1342535400390625,0.5787158203125,0.22605712890625,0.5744329833984375,139.862890625,39.04704040527344,35.42922811888462,47.41095520019531,42.85817574830671,138.3430548095703,56.86735924831997,7.501740075,21.543134048469007,29.282639120000027,22.3232209,114.1563353,0,4
339050813,0.1093023681640625,0.3121466064453125,0.3599896240234375,0.2185614013671875,0.55155517578125,210.25327904929577,56.49790466308593,36.740278383468265,45.5263134765625,47.94510729793715,151.8887908935547,69.1001152427838,7.600212774999999,19.87236139810398,31.12666091000001,22.3104228,114.1606471,1,0
339050900,0.0325164794921875,0.3351495361328125,0.3810809326171874,0.2512530517578125,0.4956201171875,202.09092943075115,73.89473388671874,43.66693031735879,36.59411743164063,45.59876788110671,154.53188354492187,65.99484117627239,7.619590625,24.957586800879906,32.753638430000024,22.3122049,114.1629874,1,3
339050906,0.01361083984375,0.197283935546875,0.6441711425781249,0.14493408203125,0.612860107421875,141.67401335093896,53.08985534667968,43.637587321225766,52.56071716308594,36.52186858391191,146.8921484375,72.41336452104296,7.2172206,30.36174535987749,34.6853894,22.3119596,114.1645241,1,4
339051674,0.0538116455078125,0.21341064453125,0.3627966308593749,0.3699810791015625,0.599090576171875,168.4251448796948,54.112763671875,43.00250959572567,39.641558227539065,36.58451293002569,136.8521356201172,57.19228345095316,7.467922825,19.752690216929714,34.30029248000002,22.3091955,114.1635082,1,3
339051995,0.0967486572265625,0.27885498046875,0.3785015869140624,0.245894775390625,0.5680084228515625,194.69325667546943,49.35574645996094,34.93812018887256,46.63307922363281,46.83285322355401,147.00537048339845,58.49483725957998,7.439979825,25.950286837371177,32.88808055000003,22.313147,114.1607061,1,0
339053521,0.0694219970703125,0.1466607666015625,0.48207275390625,0.301844482421875,0.627132568359375,137.76911678403755,64.36985046386718,41.009865812807874,38.64578063964844,40.369668926834805,137.7670715332031,55.85084936607883,7.52456715,15.687613429422296,32.27397629000003,22.3089225,114.1620267,1,0
339053606,0.072576904296875,0.1645037841796875,0.4114453125,0.3514739990234374,0.68734619140625,143.27646897007045,50.18378295898437,39.481581853852205,43.31139404296875,48.33157391155071,122.58338684082032,63.17945083125437,7.668373475,20.38077617441231,32.67787232000001,22.3135121,114.1616908,1,1
339054415,0.0429962158203125,0.1633843994140625,0.6925891113281251,0.1010302734375,0.487823486328125,139.1876797241784,44.96476745605469,38.93699243904724,59.98690246582032,38.503656362987215,147.91402770996095,63.37952379695331,7.65990825,29.04333395317284,29.493417020000027,22.3264889,114.1677437,0,24
339054417,0.013916015625,0.178763427734375,0.5038336181640625,0.3034869384765625,0.5162939453125001,173.2846922681925,41.14257141113281,40.81767414440368,38.27141906738281,35.41486810759767,136.54316406249998,61.86606531885627,7.4824026,15.640337264646195,29.069582540000017,22.3264855,114.1685278,0,21
384143738,0.021673583984375,0.255087890625,0.5660937500000001,0.157144775390625,0.5377642822265625,161.48756785504696,55.22818481445312,44.9096393088156,49.70660827636719,37.07627287036456,161.37629516601564,61.16707419555024,7.578344725,35.56755671320792,31.236607220000025,22.294922,114.1735561,4,19
384143869,0.0062139892578125,0.2278936767578125,0.655758056640625,0.11013427734375,0.4203314208984375,149.4324677230047,54.42520751953125,50.52633281319349,57.84451416015625,41.835853364164976,154.19947021484376,63.26591476327884,7.7177229,37.02278706489068,31.236607220000007,22.2983439,114.1779048,4,46
384145154,0.0127264404296875,0.3384149169921875,0.522012939453125,0.126845703125,0.4164276123046875,166.55409514377934,58.43044006347656,42.34701853828162,58.768749389648434,35.37248247528782,149.25998901367188,56.0652619430714,7.446630075,30.57065934856724,34.97193341000003,22.3041291,114.1819002,2,4
384147522,0.0140325927734375,0.1985137939453125,0.5999951171875,0.18745849609375,0.4724114990234375,151.20735401995304,59.43142944335938,44.553126451402775,46.450917968750005,36.82354662162335,142.86423217773438,55.36760230657974,7.553407675,29.72029343763976,32.11503836000002,22.3021812,114.1840796,2,8
